station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2023-06-21,07:58:00,172_23,29,28,948000,958328,327,4.8000002,5,4.8000002,Y,1,0,9078,0.80000001,2.763608562691131,2.55,NA,1,0,A,2023-06-20,09:21:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-21,11:26:00,172_23,29,42,608000,625127,664,4,3.9000001,3.5,Y,0.5,0,6657,0.30000001,2.256946536144578,1.24,NA,1,0,A,2023-06-20,11:54:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-22,07:37:00,173_23,30,31,958000,968978,356,4.9000001,4.9000001,4.6999998,Y,1,0,8605,0.40000001,2.698244382022472,2.8599999,NA,1,0,A,2023-06-21,07:58:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-22,09:52:00,173_23,28,48,625000,640065,660,3.7,3.5,3.3,Y,0.5,0,6022,0.30000001,1.997253787878788,1.33,NA,1,0,A,2023-06-21,11:26:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-23,07:35:00,174_23,29,31,969000,983926,512,4.9000001,4.9000001,4.5999999,Y,1,0,8160,0.40000001,2.550830078125,1.27,NA,1,0,A,2023-06-22,07:37:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-23,10:38:00,174_23,28,52,662000,668975,300,3.3,3.2,2.8,Y,0.5,0,5968,0.30000001,2.034375,0.86000001,NA,1,0,A,2023-06-22,09:52:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-29,08:41:00,180_23,NA,20,800000,841797,1050,3.5999999,3.5,3.3,Y,0.5,0,4944,0.5,3.483083333333333,0.77999997,NA,1,0,A,2023-06-28,10:46:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-20,08:00:00,171_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.6900001,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-06-21,08:00:00,172_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,0.88999999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-06-22,08:00:00,173_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,0.75999999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UBC,2023-06-11,08:00:00,162_23,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,3.23,NA,0,0,A,NA,NA,Lower,NA,NA,NA,NA,NA,NA
UBC,2023-05-23,11:40:00,143_23,29,16,420000,443081,480,6.0999999,6.0999999,6.0999999,Y,1,0,13632,4,4.207473958333333,3.6800001,NA,1,0,A,2023-05-22,13:37:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-08,09:10:00,039_23,29,33,553000,566675,463,3.2,3,2.9000001,Y,0.5,0,8170,0.2,2.584368250539956,5.9400001,NA,1,0,A,2023-02-07,08:46:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-11-14,10:50:00,318_22,28,51,595000,609175,780,3.3,3.4000001,3,Y,1,0,6036,3.5,1.590144230769231,2.45,NA,1,0,A,2022-11-13,08:53:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-10-20,08:20:00,293_22,28,60,359000,366525,450,3.0999999,3.2,3,Y,1,0,4264,1,1.463194444444444,0.93000001,NA,1,0,A,2022-10-19,08:05:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-23,08:35:00,143_23,NA,25,0,18457,450,4.0999999,3.8,3.4000001,Y,0.5,0,11563,0.5,3.588861111111111,0.94999999,NA,1,0,A,2023-05-22,08:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-08,08:35:00,067_23,28,28,75000,84384,300,4.0999999,4,3.7,Y,0.5,0,8367,0.2,2.737,4.5999999,NA,1,0,A,2023-03-07,09:34:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-11-16,09:28:00,320_22,29,23,113000,123546,300,3.5999999,3.8,3.9000001,Y,0.5,0,381,1,3.075916666666667,1.66,NA,1,1,A,2022-11-15,10:23:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2022-12-17,12:02:00,351_22,29,50,879000,886978,385,3.8,3.7,3.7,Y,0.5,0,5448,0.40000001,1.813181818181818,1.65,NA,1,0,A,2022-12-16,10:20:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-06-24,09:31:00,175_23,NA,19,666000,677846,300,4,3.8,3.5999999,Y,0.5,0,10368,0.1,3.455083333333333,1.66,NA,1,0,A,2023-06-23,09:41:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-14,08:27:00,104_23,NA,19,253000,261574,301,3.5,4.0999999,4,Y,0.5,0,14020,0.2,2.492441860465116,2.22,NA,1,0,A,2023-04-13,08:40:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-14,12:57:00,104_23,28,21,821000,833080,300,5.6999998,5.5999999,5.4000001,Y,1,0,10795,0.80000001,3.523333333333333,5.0500002,NA,1,0,A,2023-04-13,14:01:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-06-12,08:51:00,163_23,29,20,811000,823247,300,5.6999998,5.6999998,5.3000002,Y,1,0,14599,1.5,3.572041666666666,2.8499999,NA,1,0,A,2023-06-11,07:41:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-06-16,11:08:00,167_23,28,47,524000,531036,300,3.3,3.2,3,Y,0.5,0,5547,0.80000001,2.052166666666666,3.1900001,NA,1,0,A,2023-06-20,NA,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-21,10:32:00,080_23,28,29,156000,176406,600,4.5,4.8000002,4.5999999,Y,0.5,0,10771,2,2.975875,7.6300001,NA,1,0,A,2023-03-20,10:46:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-12-03,08:31:00,337_22,29,22,571000,582298,300,3.0999999,3.8,3.9000001,Y,0.5,0,11619,3,3.295249999999999,2.8499999,NA,1,0,A,2022-12-02,09:03:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-13,07:49:00,194_23,29,51,184000,194573,463,4.4000001,4.3000002,4.1999998,Y,1,0,6191,0.1,1.998137149028077,1.9400001,NA,1,0,A,2023-07-12,07:16:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-15,08:25:00,196_23,29,50,202000,209035,300,4.5,4.4000001,4.1999998,Y,1,0,5824,0.1,2.051875,2.6400001,NA,1,0,A,2023-07-14,07:47:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-16,08:39:00,197_23,29,45,209000,216442,305,4.5,4.5,4.3000002,Y,1,0,5492,0.1,2.135,3.04,NA,1,0,A,2023-07-15,08:25:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-17,07:44:00,198_23,29,47,216000,223476,313,4.1999998,4.4000001,4.3000002,Y,1,0,5229,0.5,2.089936102236422,2.3499999,NA,1,0,A,2023-07-16,08:39:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-19,08:00:00,200_23,29,45,237000,245079,547,4.4000001,4.5999999,4.3000002,Y,1,0,5959,0.5,1.292344606946983,1.36,NA,1,0,A,2023-07-18,07:51:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-20,07:31:00,201_23,29,44,245000,253726,330,4.5,4.4000001,4.1999998,Y,1,0,5900,0.1,2.313712121212121,3.8099999,NA,1,0,A,2023-07-19,08:00:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-21,07:54:00,202_23,29,34,254000,268584,671,4.3000002,4.1999998,4,Y,1,0,5268,0.30000001,1.901788375558867,1.91,NA,1,0,A,2023-07-20,07:31:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-22,08:13:00,203_23,29,42,268000,275047,300,4.3000002,4.5,4.3000002,Y,1,0,5611,0.1,2.055375,3.0799999,NA,1,0,A,2023-07-21,07:54:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-23,07:34:00,204_23,29,57,275000,283216,390,4.1999998,4.3000002,4.1999998,Y,1,0,4364,0.30000001,1.843333333333333,1.64,NA,1,0,A,2023-07-22,08:13:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-24,07:58:00,205_23,30,31,283000,289306,300,3.5999999,4.6999998,4.3000002,Y,1,0,4845,NA,1.83925,2.95,NA,1,0,A,2023-07-23,07:34:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-25,08:10:00,206_23,29,48,289000,296627,360,3.9000001,4.1999998,4.1999998,Y,1,0,1725,0.30000001,1.853784722222222,2.3299999,NA,1,1,A,2023-07-24,07:58:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2023-07-26,08:00:00,207_23,29,33,296000,302184,300,4.3000002,4.1999998,4.0999999,Y,1,0,5358,0.2,1.803666666666667,3.0599999,NA,1,0,A,2023-07-25,08:10:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-27,07:36:00,208_23,29,50,302000,309234,325,4.3000002,4.3000002,4.0999999,Y,1,0,5177,0.5,1.947615384615385,2.8900001,NA,1,0,A,2023-07-26,08:00:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-28,07:43:00,209_23,29,56,309000,328236,900,4.3000002,4.1999998,4,Y,1,0,3777,0.5,1.870166666666667,2.5699999,NA,1,0,A,2023-07-27,07:36:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
UBC,2023-07-29,07:30:00,210_23,28,36,328000,336536,300,3.8,3.7,3.3,Y,1,0,6669,0.5,2.489666666666666,2.55,NA,1,0,A,2023-07-28,07:43:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-30,07:58:00,211_23,29,35,337000,348183,405,3.5999999,3.5999999,3.2,Y,1,0,7906,0.5,2.41608024691358,1.08,NA,1,0,A,2023-07-29,07:30:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-07-31,08:02:00,212_23,29,42,348000,359664,432,3.9000001,3.7,3.2,Y,1,0,7709,0.60000002,2.3625,2.6300001,NA,1,0,A,2023-07-30,07:58:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-01,07:35:00,213_23,29,35,360000,368402,300,3.8,3.7,3.3,Y,1,0,6954,0.5,2.450583333333333,2.3599999,NA,1,0,A,2023-07-31,08:02:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-02,08:04:00,214_23,29,33,368000,376515,300,3.8,3.5999999,3.3,Y,1,0,7610,0.60000002,2.483541666666667,1.76,NA,1,0,A,2023-08-01,07:35:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-03,07:45:00,215_23,29,34,376000,384469,500,4,3.7,3.4000001,Y,1,0,7377,0.30000001,1.482075,1.52,NA,1,0,A,2023-08-02,08:04:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-04,07:42:00,216_23,29,33,384000,394469,366,4,3.5,3.3,Y,1,0,7521,0.30000001,2.502834699453552,1.6799999,NA,1,0,A,2023-08-03,07:45:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-05,08:19:00,217_23,29,34,395000,405245,360,3.9000001,3.7,3.4000001,Y,1,0,NA,0.2,2.490104166666666,2.1099999,NA,1,0,A,2023-08-04,07:42:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-07,07:47:00,219_23,29,37,415000,458916,1673,3.9000001,3.7,3.3,Y,1,0,7202,1.3,2.296861924686192,NA,NA,1,0,A,2023-08-06,07:54:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-08,07:40:00,220_23,29,36,459000,469467,390,3.9000001,3.8,3.4000001,Y,1,0,7076,0.30000001,2.348365384615384,2.24,NA,1,0,A,2023-08-07,07:47:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-09,08:08:00,221_23,29,37,469000,476810,302,3.9000001,3.7,3.4000001,Y,1,0,7161,1,2.262831125827815,2.0699999,NA,1,0,A,2023-08-08,07:40:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-10,07:40:00,222_23,29,38,477000,485018,300,3.8,3.7,3.3,Y,1,0,6680,0.30000001,2.338583333333333,2.27,NA,1,0,A,2023-08-09,08:08:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-11,08:12:00,223_23,29,39,485000,496195,406,4,3.8,3.4000001,Y,1,0,7000,0.5,2.412715517241379,2.3199999,NA,1,0,A,2023-08-10,07:40:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-22,08:41:00,053_23,28,34,804000,831386,1100,3.4000001,3.3,3.2,Y,0.5,0,7577,0.30000001,2.178431818181818,3.8699999,NA,1,0,A,2023-02-21,08:31:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-23,09:11:00,054_23,29,36,865000,872825,300,3.5,3.0999999,3,Y,0.5,0,7985,0.1,2.282291666666667,3.6199999,NA,1,0,A,2023-02-22,08:41:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-26,10:17:00,057_23,28,29,890000,899245,312,3.7,3.5,3.2,Y,0.5,0,7793,0.2,2.592748397435897,7.3699999,NA,1,0,A,2023-02-25,11:30:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-22,11:04:13,053_23,28,42,353000,363745,419,4.5999999,4.3000002,4.4000001,Y,1,0,7117,0.89999998,2.243884248210024,2.4300001,NA,1,0,A,2023-02-21,12:39:00,Lower,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-23,11:30:00,054_23,29,38,364000,372330,300,4.5999999,4.5999999,4.4000001,Y,1,0,5292,0.2,2.429583333333333,3,NA,1,0,A,2023-02-22,14:15:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-26,14:03:00,057_23,29,32,372000,381673,300,5.1999998,5.1999998,4.5999999,Y,1,0,8613,5,2.821291666666666,7.9899998,NA,1,0,A,2023-02-25,15:25:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-23,08:25:00,054_23,NA,21,853000,865215,361,3.2,3.5999999,3.5999999,Y,0.5,0,10459,0.5,2.96069944598338,3.77,NA,1,0,A,2023-02-22,11:45:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-26,09:15:00,057_23,NA,19,873000,890157,460,3.0999999,3.5999999,3.8,Y,0.5,0,11036,0.30000001,3.263559782608695,6.1799998,NA,1,0,A,2023-02-25,10:35:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-18,10:50:00,049_23,29,23,704000,713773,300,2.8,3.2,3.3,Y,0.5,0,861,0.1,2.850458333333333,5.8499999,NA,1,0,A,2023-02-17,10:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-19,08:45:00,050_23,28,22,713000,722476,331,2.8,3.3,3.4000001,Y,0.5,0,894,0.1,2.504984894259819,4.4499998,NA,1,0,A,2023-02-18,10:50:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-20,09:02:00,051_23,28,22,745000,772189,823,2.9000001,3.2,3.5,Y,0.5,0,12239,0.1,2.890689550425273,4.8699999,NA,1,0,A,2023-02-19,08:45:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-21,10:30:00,052_23,28,30,791000,801262,300,2.8,3.3,3.5,Y,0.5,0,12796,0.2,2.993083333333333,3.77,NA,1,0,A,2023-02-20,09:02:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-24,08:00:00,055_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-02-25,08:00:00,056_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,4.21,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-02-15,09:10:00,046_23,28,33,651000,662695,421,3.2,2.8,2.8,Y,0.5,0,7443,0.1,2.430671021377672,4.3200002,NA,1,0,A,2023-02-14,08:53:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-16,08:56:00,047_23,29,34,663000,671646,335,3.2,3.2,2.9000001,Y,0.5,0,8011,0.1,2.258283582089552,4.4899998,NA,1,0,A,2023-02-15,09:10:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-12,07:39:00,224_23,NA,46,496000,503501,300,3.8,3.5999999,3.2,Y,1,0,6547,0.2,2.187791666666667,3.4400001,NA,1,0,A,2023-08-11,08:12:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-13,07:37:00,225_23,29,35,503000,511313,301,3.8,3.7,3.3,Y,1,0,6418,0.40000001,2.41656976744186,2.3699999,NA,1,0,A,2023-08-12,07:39:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-14,07:53:00,226_23,NA,36,511000,532458,708,4,3.9000001,3.4000001,Y,1,0,6228,0.60000002,2.65194209039548,2.8399999,NA,1,0,A,2023-08-13,07:37:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-17,07:30:00,229_23,NA,37,561000,575343,549,3.9000001,3.7,3.3,Y,1,0,6441,0.60000002,2.285997267759563,2.26,NA,1,0,A,2023-08-16,07:54:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-18,07:38:00,230_23,29,43,575000,584661,426,3.8,3.7,3.2,Y,1,0,6162,0.40000001,1.984360328638497,1.9299999,NA,1,0,A,2023-08-17,07:30:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-19,08:00:00,231_23,28,37,584000,592594,333,3.8,3.7,3.4000001,Y,1,0,7023,0.80000001,2.258183183183183,3.47,NA,1,0,A,2023-08-18,07:38:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-20,07:57:00,232_23,29,36,593000,600728,300,3.9000001,3.5999999,3.3,Y,1,0,6937,0.40000001,2.254,2.71,NA,1,0,A,2023-08-19,08:00:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-21,08:31:00,233_23,29,34,601000,609446,328,3.8,3.8,3.3,Y,1,0,7197,NA,2.253125,3.48,NA,1,0,A,2023-08-20,07:57:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-22,08:30:00,234_23,NA,33,609000,618706,344,4.0999999,3.9000001,3.5999999,Y,1,0,7805,0.89999998,2.468822674418604,3.8,NA,1,0,A,2023-08-21,08:31:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-23,07:42:00,235_23,29,37,619000,627629,310,4,3.7,3.4000001,Y,1,0,7614,0.60000002,2.435604838709677,2.71,NA,1,0,A,2023-08-22,08:30:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-24,07:50:00,236_23,29,35,628000,639605,434,3.9000001,3.9000001,3.3,Y,1,0,7468,0.5,2.339717741935484,3.04,NA,1,0,A,2023-08-23,07:42:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-25,08:13:00,237_23,29,38,735000,750837,600,4,3.7,3.4000001,Y,1,0,7074,1.3,2.3095625,2.74,NA,1,0,A,2023-08-24,07:50:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-26,07:42:00,238_23,29,39,750000,759257,350,3.8,3.3,3.8,Y,1,0,6539,0.69999999,2.31425,2.8599999,NA,1,0,A,2023-08-25,08:13:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-17,11:18:00,048_23,29,34,671000,687195,620,3.2,3,2.8,Y,0.5,0,16886,0.1,2.285584677419355,4.0700002,NA,1,0,A,2023-02-16,08:56:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-02-18,08:51:00,049_23,28,33,687000,703608,660,3.0999999,2.9000001,2.7,Y,0.5,0,7055,0.1,2.201818181818182,4.5,NA,1,0,A,2023-02-17,11:18:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-02-19,13:21:00,050_23,29,33,320000,332512,450,4.5999999,4.6999998,4.4000001,Y,1,0,8150,0.40000001,2.432888888888889,3.0999999,NA,1,0,A,2023-02-18,11:11:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-01,08:47:00,060_23,28,28,910000,919865,300,4.0999999,3.9000001,3.7,Y,0.5,0,9351,0.60000002,2.877291666666666,14.5,NA,1,0,A,2023-02-28,09:17:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-02,13:49:00,061_23,29,31,393000,412485,650,4.8000002,5,4.8000002,Y,1,0,9898,0.60000002,2.622980769230769,4.3899999,NA,1,0,A,2023-03-01,11:20:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-25,08:00:00,115_23,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,3.6900001,NA,0,0,A,NA,NA,Lower,NA,NA,NA,NA,NA,NA
UBC,2023-04-26,08:00:00,116_23,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,Lower,NA,NA,NA,NA,NA,NA
UBC,2023-04-27,08:00:00,117_23,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,4.4299998,NA,0,0,A,NA,NA,Lower,NA,NA,NA,NA,NA,NA
UBC,2023-05-02,14:24:00,122_23,30,22,74000,93306,472,5.9000001,5.6999998,5.6999998,Y,1,0,14387,3,3.578972457627118,4.0100002,NA,1,0,A,2023-05-01,13:47:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-03,09:25:00,123_23,29,22,93000,106825,330,5.9000001,6,5.5999999,Y,1,0,9413,1.2,3.665719696969696,4.0700002,NA,1,0,A,2023-05-02,14:24:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-04,14:46:00,124_23,30,27,107000,127349,540,5.5999999,5.5,5.1999998,Y,1,0,14717,1.7,3.297291666666666,3.3499999,NA,1,0,A,2023-05-03,09:25:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-05,07:46:00,125_23,29,27,127000,138015,300,5.3000002,5.4000001,5.0999999,Y,1,0,8677,0.5,3.212708333333333,4.2199998,NA,1,0,A,2023-05-04,14:46:00,Lower,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-06,11:47:00,126_23,29,25,138000,150154,330,5.5999999,5.3000002,5,Y,1,0,12584,2.5,3.222651515151515,4.4200001,NA,1,0,A,2023-05-05,07:46:00,Lower,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-03,08:37:00,123_23,NA,15,588000,602445,300,3.7,3.8,3.5999999,Y,0.5,0,16623,0.1,4.213125,1.49,NA,1,0,B,2023-05-02,08:44:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
