station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UCC,2024-11-26,NA,332_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,3.1600001,H,0,0,,2024-11-25,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-10-07,10:41:00,281_24,28,49,555000,561649,302,3.4000001,3.4000001,3.3,Y,0.5,0,5471,0.69999999,1.926448675496689,1.5700001,H,1,0,A,2024-10-06,11:19:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-11-15,12:11:00,320_24,28,64,391000,397416,301,3.4000001,3.3,3.0999999,Y,0.5,0,6090,0.60000002,1.865116279069767,0.94,#,1,0,A,2024-11-14,09:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-18,13:04:00,077_25,30,17,467000,483854,594,NA,NA,NA,Y,1,0,17400,4.3000002,2.48270202020202,5.1300001,F,1,0,,2025-03-17,10:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-12-31,09:37:00,366_24,29,30,719000,728467,321,3.9000001,4.3000002,4.6999998,Y,0.5,0,10633,1.2,2.580568535825545,5.5900002,N,1,0,A,2024-12-30,11:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-04,09:47:00,339_24,27,21,724000,742234,423,3.7,4,3.5999999,Y,0.5,0,12841,0.80000001,3.771808510638297,1.65,N,1,0,,2024-12-03,11:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-05,08:46:00,064_25,28,42,442000,448262,300,4,4.0999999,4,Y,0.5,0,6329,0.1,1.826416666666667,4.3400002,H,1,0,,2025-03-04,09:47:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-24,16:50:00,330_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,4483,0.40000001,NA,3.3499999,H,1,0,,2024-11-24,09:15:00,NA,overcast,run,non-intensive,night,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
UBC,2025-01-29,14:20:00,029_25,28,31,333000,341484,300,5.0999999,4.9000001,4.8000002,Y,1,0,10199,0.40000001,2.4745,2.5699999,N,1,0,,2025-01-28,07:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-09,11:12:00,068_25,28,23,363000,374657,340,6.6999998,6.5999999,6.5,Y,1,0,10714,0.40000001,2.999963235294118,3.51,H,1,0,,2025-03-08,10:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-24,08:12:00,298_24,29,113,227000,233984,487,5,4.6999998,4.5999999,Y,1,0,2488,4.1999998,1.25482546201232,2.05,H,1,0,,2024-10-23,10:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-01-04,08:31:00,004_25,29,32,754000,762568,301,4.1999998,4.1999998,4.1999998,Y,0.5,0,7854,0.30000001,2.490697674418604,4.71,H,1,0,A,2025-01-03,10:44:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-22,07:54:00,296_24,29,91,216000,222175,397,4.9000001,4.9000001,4.5999999,Y,1,0,5854,0.40000001,1.360988664987405,1.34,H,1,0,,2024-10-21,11:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-03-09,09:32:00,068_25,28,48,497000,502968,300,3.9000001,4.0999999,3.9000001,Y,0.5,0,5285,0.1,1.740666666666667,2.51,H,1,0,,2025-03-08,08:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-09,10:34:00,009_25,27,19,822000,836827,360,3.9000001,4.3000002,4.4000001,Y,0.5,0,13641,0.5,3.603784722222222,3.1500001,H,1,0,,2025-01-08,10:39:44,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-08,08:00:00,039_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,8.6400003,H,0,0,,2025-02-07,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-08,09:10:00,313_24,28,21,242000,255419,305,3.5999999,3.8,3.9000001,Y,0.5,0,11879,1.1,3.849713114754098,1.46,H,1,0,,2024-11-07,09:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-10-05,12:38:23,279_24,27,45,112000,118845,300,3.7,3.3,3,Y,1,0,6499,0.5,1.996458333333333,1.53,N,1,0,,2024-10-04,08:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-11-22,08:00:00,327_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2025-04-12,11:15:00,102_25,29,68,83000,88883,329,3.9000001,3.9000001,3.9000001,Y,0.5,0,NA,0.2,1.564627659574468,2.25,F,1,0,,2025-04-11,09:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-12,09:27:00,102_25,29,22,828000,839090,303,6.9000001,6.5999999,6.4000001,Y,1,0,10392,0.40000001,3.202557755775578,2.4200001,F,1,0,,2025-04-11,11:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-12,10:38:00,102_25,27,23,73000,82712,300,4.0999999,4.3000002,4.3000002,Y,0.5,0,12480,0.40000001,2.832666666666666,1.85,F,1,0,,2025-04-11,08:26:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-14,09:07:00,104_25,27,22,164000,175538,300,4.0999999,4.4000001,4.3000002,Y,0.5,0,10133,0.2,3.36525,1.87,F,1,0,,2025-04-13,10:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-14,10:12:00,104_25,28,63,176000,182352,330,3.8,3.8,3.9000001,Y,0.5,0,3918,0.1,1.684242424242424,2.03,F,1,0,,2025-04-13,11:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-18,08:00:00,077_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,3.27,F,0,0,,2025-03-17,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-02,08:00:00,092_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2025-04-01,08:00:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-03,08:00:00,093_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2025-04-02,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-17,10:34:00,076_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,14.3,F,0,0,,2025-03-16,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-02,08:00:00,033_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,21.799999,H,0,0,,2025-02-01,10:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-03,08:00:00,034_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,70.400002,H,0,0,,2025-02-02,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-04,08:00:00,035_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,20.6,H,0,0,,2025-02-03,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-09,08:00:00,040_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,12.8,#,0,0,,2025-02-08,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-10,08:00:00,041_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,11.3,#,0,0,,2025-02-09,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-11,08:00:00,042_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,7.9899998,#,0,0,,2025-02-10,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-14,08:00:00,349_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,75,#,0,0,,2024-12-13,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-11,14:32:00,131_25,27,32,NA,NA,NA,3.9000001,3.9000001,3.9000001,Y,0.5,0,9954,0.5,NA,1.29,F,1,0,,2025-05-10,09:20:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-12,12:30:00,132_25,29,29,178000,191449,411,6.6999998,6.6999998,6.1999998,Y,1,0,2201,2.5,2.863229927007299,4.1300001,F,1,0,,2025-05-11,10:49:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UCC,2025-05-12,08:53:00,132_25,28,29,687000,697010,305,3.8,4,3.9000001,Y,0.5,0,6458,1.2,2.87172131147541,2.45,F,1,0,,2025-05-11,14:32:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-12,09:34:00,132_25,28,90,697000,701878,526,3.3,3.5,3.4000001,Y,0.5,0,2013,0.30000001,0.8114543726235741,2.25,F,1,0,,2025-05-11,15:14:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-13,09:51:00,133_25,26,30,702000,711710,300,3.8,3.9000001,3.9000001,Y,0.5,0,9358,0.40000001,2.832083333333333,1.73,F,1,0,,2025-05-12,08:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-13,10:45:00,133_25,29,93,712000,716870,334,3.3,3.3,3.3,Y,0.5,0,2843,0.1,1.275823353293413,1.4,F,1,0,,2025-05-12,09:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-13,13:12:00,133_25,29,27,191000,200922,305,6.5999999,6.5,6.0999999,Y,1,0,9734,1,2.846475409836065,3.99,F,1,0,,2025-05-12,12:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-14,09:21:00,134_25,29,29,201000,212867,388,6.4000001,6.4000001,6.0999999,Y,1,0,7422,0.5,2.676192010309278,1.9299999,F,1,0,,2025-05-13,13:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-14,09:46:00,134_25,28,137,728000,733537,410,3.3,3.4000001,3.2,Y,0.5,0,2463,0.1,1.181676829268292,1.22,F,1,0,,2025-05-13,10:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-14,08:56:00,134_25,28,29,717000,727606,330,3.8,3.9000001,3,Y,0.5,0,3819,0.2,2.81219696969697,1,F,0,1,,2025-05-13,09:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2025-05-15,08:50:00,135_25,28,114,733000,737265,300,3.4000001,3.5,3.4000001,Y,0.5,0,2537,0.1,1.243958333333333,1.39,F,1,0,,2025-05-14,09:46:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-15,11:49:00,135_25,29,29,213000,224498,390,6.8000002,6.5999999,6.6999998,Y,1,0,9673,0.40000001,2.579679487179487,1.8200001,F,1,0,,2025-05-14,09:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-16,08:00:00,136_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.24,F,0,0,,2025-05-15,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-16,09:06:00,136_25,29,60,737000,743280,300,4.0999999,4.4000001,4.3000002,Y,0.5,0,3508,0.5,1.831666666666667,1.98,F,1,0,,2025-05-15,08:50:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-10,10:11:00,130_25,29,113,683000,687246,300,3.3,3.4000001,3.3,Y,0.5,0,2874,0.1,1.238416666666667,1.21,F,1,0,,2025-05-09,08:57:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-16,08:56:00,136_25,30,28,225000,234940,330,6.4000001,6.3000002,5.9000001,Y,1,0,7483,0.40000001,2.63560606060606,1.9299999,F,1,0,,2025-05-15,11:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-17,12:10:00,137_25,30,32,235000,244134,300,6.4000001,6,5.8000002,Y,1,0,9277,0.30000001,2.664083333333333,2.0999999,H,1,0,,2025-05-16,08:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-17,10:01:00,137_25,29,23,743000,755232,329,5.0999999,5.4000001,5.4000001,Y,0.5,0,1826,1.5,3.253191489361702,4.9299998,H,1,0,,2025-05-16,09:06:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2025-05-18,10:05:00,138_25,28,21,755000,768585,407,5.3000002,5.4000001,5.4000001,Y,0.5,0,12167,2.2,2.920608108108108,3.05,H,1,0,,2025-05-17,10:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-18,13:18:00,138_25,27,28,244000,256294,400,6.1999998,6.0999999,6,Y,1,0,8992,0.40000001,2.6893125,2.02,H,1,0,,2025-05-17,12:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-19,09:34:00,139_25,29,23,769000,780069,301,5.1999998,5.4000001,5.3000002,Y,0.5,0,11890,1.3,3.217732558139535,4.6300001,H,1,0,,2025-05-18,10:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-20,13:44:00,140_25,28,28,279000,289383,355,6.5999999,6.5999999,6.4000001,Y,1,0,8983,0.30000001,2.55919014084507,1.87,H,1,0,,2025-05-19,12:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-20,09:31:00,140_25,NA,23,780000,790060,300,5,5.0999999,5.0999999,Y,0.5,0,11233,1.3,2.934166666666666,3.8699999,H,1,0,,2025-05-19,09:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-21,08:31:00,141_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,1.41,H,0,0,,2025-05-20,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-21,09:09:00,141_25,29,34,790000,798110,336,4.3000002,4.3000002,4.5,Y,0.5,0,8502,1,2.111979166666667,1.65,H,1,0,,2025-05-20,09:31:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-05,08:00:00,036_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,50.200001,H,0,0,,2025-02-04,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-16,08:00:00,351_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,3.8,#,0,0,,2024-12-15,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-09,08:00:00,040_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,8.8500004,#,0,0,,2025-02-08,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-12-25,08:00:00,360_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.5900002,H,0,0,,2024-12-24,21:37:26,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-12-26,12:03:00,361_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,#,0,0,,2024-12-25,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-18,08:42:00,108_25,26,23,236000,246183,315,3.9000001,4.0999999,4.3000002,Y,0.5,0,11197,0.2,2.828611111111111,1.98,H,1,0,,2025-04-17,08:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-18,09:20:00,108_25,29,76,246000,251053,300,3.8,3.8,3.8,Y,0.5,0,3738,0.2,1.473791666666667,2.1199999,H,1,0,,2025-04-17,09:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-19,09:49:00,109_25,27,30,250000,260000,300,3.9000001,4.3000002,4.3000002,Y,0.5,0,11852,0.30000001,2.916666666666667,2.1199999,H,1,0,,2025-04-18,08:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-19,10:24:00,109_25,29,75,260000,270112,617,3.9000001,3.9000001,3.8,Y,0.5,0,3943,0.5,1.434035656401945,2.5599999,H,1,0,,2025-04-18,09:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-20,09:32:00,110_25,26,21,270000,282185,360,3.9000001,3.2,3.3,Y,0.5,0,11252,0.2,2.961631944444444,1.4,H,1,0,,2025-04-19,09:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-21,09:37:00,111_25,28,67,297000,304355,405,3.7,3.5,3.5,Y,0.5,0,4187,0.1,1.589043209876543,2.4300001,H,1,0,,2025-04-20,10:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-21,08:41:00,111_25,28,23,288000,297409,301,3.9000001,4.1999998,4.3000002,Y,0.5,0,10905,0.30000001,2.735174418604651,1.91,H,1,0,,2025-04-20,09:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-22,07:51:00,112_25,30,24,910000,920006,300,6.8000002,6.8000002,6.3000002,Y,1,0,8232,0.5,2.918416666666666,3.5999999,H,1,0,,2025-04-21,12:22:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-06,08:00:00,037_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,12.8,H,0,0,,2025-02-05,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-22,08:18:00,112_25,27,22,304000,313880,300,3.9000001,4.1999998,4.3000002,Y,0.5,0,11300,0.30000001,2.881666666666666,1.72,H,1,0,,2025-04-21,08:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-22,08:48:00,112_25,29,70,314000,323848,540,3.8,3.8,3.8,Y,0.5,0,4154,0.1,1.595740740740741,1.38,H,1,0,,2025-04-21,09:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-28,11:11:00,118_25,28,89,450000,455325,336,3.5999999,3.7,3.5,Y,0.5,0,3228,0.1,1.38671875,1.58,N,1,0,,2025-04-27,11:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-28,10:25:00,118_25,27,26,422000,449577,765,4,4.0999999,4.0999999,Y,0.5,0,10172,0.2,3.154232026143791,1.96,N,1,0,,2025-04-27,10:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-29,08:03:00,119_25,28,40,0,13003,420,6.5,6.6999998,6.3000002,Y,1,0,8807,0.30000001,2.708958333333333,2.8800001,N,1,0,,2025-04-28,10:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-29,12:25:00,119_25,28,87,466000,470738,300,3.5999999,3.5,3.5,Y,0.5,0,3540,0.1,1.381916666666666,1.3099999,N,1,0,,2025-04-28,11:11:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-29,11:27:00,119_25,26,26,455000,465977,300,3.9000001,4.0999999,4,Y,0.5,0,10266,0.5,3.201625,1.7,N,1,0,,2025-04-28,10:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-30,15:12:00,120_25,29,27,13000,21833,300,6.8000002,6.9000001,7,Y,1,0,9596,0.60000002,2.576291666666666,5.6999998,N,1,0,,2025-04-29,08:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-30,11:30:00,120_25,28,86,482000,486615,300,3.5,3.5,3.5,Y,0.5,0,3072,0.1,1.346041666666667,1.62,N,1,0,,2025-04-29,12:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-30,10:36:00,120_25,27,26,471000,482272,310,3.9000001,4,4,Y,0.5,0,9456,0.2,3.181612903225806,1.77,N,1,0,,2025-04-29,11:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-05-01,09:56:00,121_25,29,78,499000,505857,457,3.5,3.5,3.5,Y,0.5,0,3068,0.1,1.312882932166302,1.34,H,1,0,,2025-04-30,11:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-01,09:02:00,121_25,27,28,487000,498437,340,4,4.0999999,4.0999999,Y,0.5,0,8142,0.2,2.943345588235294,2.9100001,H,1,0,,2025-04-30,10:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-01,12:56:00,121_25,29,25,22000,40495,600,6.5,6.4000001,6.5,Y,1,0,8900,0.40000001,2.6971875,4.29,H,1,0,,2025-04-30,10:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-02,08:58:00,122_25,27,29,506000,522057,472,3.9000001,4.0999999,4,Y,0.5,0,8784,0.69999999,2.976668432203389,1.2,H,1,0,,2025-05-01,09:02:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-13,10:14:00,103_25,27,25,89000,106938,633,4,4.3000002,4.3000002,Y,0.5,0,11406,0.5,2.479581358609794,1.89,#,1,0,,2025-04-12,10:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-14,14:26:00,104_25,29,32,850000,861094,321,6.8000002,6.3000002,6.0999999,Y,1,0,8933,0.5,3.024065420560748,2.73,F,1,0,,2025-04-13,13:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-15,08:23:00,105_25,27,22,182000,194866,340,4.0999999,4.3000002,4.4000001,Y,0.5,0,11200,0.2,3.311102941176471,NA,F,1,0,,2025-04-14,09:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-15,08:55:00,105_25,28,72,195000,200565,320,3.9000001,3.9000001,3.8,Y,0.5,0,3663,0.1,1.5216796875,2.24,F,1,0,,2025-04-14,10:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-15,11:52:00,105_25,29,32,861000,870977,300,6.9000001,6.8000002,6.5,Y,1,0,5991,0.5,2.909958333333333,1.99,F,1,0,,2025-04-14,14:26:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-16,08:27:00,106_25,28,23,200000,212405,350,4.0999999,4.3000002,4.1999998,Y,0.5,0,11350,0.30000001,3.10125,2.28,F,1,0,,2025-04-15,08:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-04-16,09:05:00,106_25,29,66,213000,218474,306,3.7,3.9000001,3.8,Y,0.5,0,4099,0.1,1.565277777777778,2.5899999,F,1,0,,2025-04-15,08:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-04-17,08:28:00,107_25,28,23,218000,230252,300,4.0999999,4.1999998,4.3000002,Y,0.5,0,11179,0.30000001,3.5735,2.24,F,1,0,,2025-04-16,08:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
