station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
LCC,2023-12-23,08:58:00,357_23,27,71,664000,671338,357,3.5999999,3.5,3.3,Y,0.5,0,3563,0.5,1.798529411764706,1.99,NA,1,1,A,2023-12-22,10:03:00,NA,sunny,run,non-intensive,day,Leaves,The cone is not rotating
UBC,2023-11-30,11:01:00,334_23,29,40,735000,750442,644,3.9000001,3.4000001,3.0999999,Y,1,0,6850,1,2.098097826086957,0.98000002,NA,1,0,A,2023-11-29,09:54:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-30,14:10:00,030_24,29,32,33000,42112,310,4.6999998,4.8000002,4.9000001,Y,1,0,10954,1,2.571935483870968,3.6199999,NA,1,0,A,2024-01-29,08:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-21,09:42:00,325_23,27,45,705000,720751,601,2.0999999,2.9000001,3.5999999,Y,0.5,0,6052,1.1,2.293198835274542,1.76,NA,1,0,A,2023-11-20,09:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-05,08:36:00,065_24,28,28,53000,62858,300,4.3000002,4.5,4.4000001,Y,0.5,0,6894,0.80000001,2.87525,10.7,NA,1,0,A,2024-03-04,10:56:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-28,08:55:00,362_23,27,17,755000,769063,300,4.9000001,5,4.4000001,Y,0.5,0,15053,1.5,4.101708333333333,5.8699999,NA,1,0,A,2023-12-27,09:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-08,08:52:00,312_23,NA,19,380000,392852,300,3.9000001,4,3.5,Y,0.5,0,13910,3,3.7485,1.3,NA,1,0,A,2023-11-07,08:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-15,07:36:00,319_23,NA,42,577000,583534,300,3.5,3.3,3.0999999,Y,1,0,4560,4.0999999,1.90575,2.01,NA,1,0,A,2023-11-14,12:47:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-04,08:32:00,035_24,29,28,618000,628803,300,4,3.8,3.5999999,Y,0.5,0,8204,0.40000001,3.150875,4.6900001,NA,1,0,B,2024-02-03,09:01:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-10-21,10:48:00,294_23,30,18,6000,20998,300,4.0999999,4,3.5,Y,0.5,0,11453,0.80000001,4.374416666666666,1.52,NA,1,0,A,2023-10-20,14:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-04,10:45:00,338_23,29,33,780000,790604,388,3.8,3.8,3.3,Y,1,0,8369,2.0999999,2.391365979381443,2.1300001,NA,1,0,A,2023-12-03,09:13:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-03,10:23:00,337_23,28,41,28000,36440,300,3,2.9000001,2.7,Y,0.5,0,6735,0.60000002,2.461666666666666,1.98,NA,1,0,A,2023-12-02,09:36:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-18,08:26:00,322_23,NA,18,597000,610431,300,4,4.1999998,3.8,Y,0.5,0,14250,4.5,3.917375,1.71,NA,1,0,A,2023-11-17,08:22:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-03,07:45:00,276_23,28,39,156000,163583,300,3.9000001,3.8,3.5,Y,1,0,7099,1.3,2.211708333333333,2.8199999,NA,1,0,A,2023-10-02,07:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-25,11:47:00,298_23,28,50,109300,117423,300,2.7,2.7,2.3,Y,0.5,0,5340,1,2.369208333333333,1.91,NA,1,0,A,2023-10-24,11:29:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-23,10:16:00,054_24,30,22,230000,NA,NA,6,6,5.8000002,Y,1,0,14249,2.5,NA,5.71,NA,1,0,A,2024-02-22,08:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-20,08:22:00,324_23,26,19,661000,673548,306,4.0999999,4.0999999,3.5999999,Y,0.5,0,NA,2.2,3.588071895424837,1.7,NA,1,0,A,2023-11-19,10:22:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-08,08:32:00,008_24,29,49,13000,20725,350,4.3000002,4.3000002,4.0999999,Y,1,0,NA,0.1,1.93125,2.8800001,NA,1,0,A,2024-01-07,14:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-01,09:57:00,305_23,28,45,222000,243093,780,2.8,2.9000001,2.4000001,Y,0.5,0,5259,0.60000002,2.366201923076923,1.97,NA,1,0,B,2023-10-31,11:51:00,NA,sunny,glide,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-07,07:53:00,280_23,28,39,191000,198762,311,3.8,3.5999999,3.4000001,Y,1,0,6869,1.9,2.183842443729903,1.88,NA,1,0,A,2023-10-06,07:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-16,12:01:00,016_24,28,19,283000,293235,304,4.1999998,4.1999998,4.1999998,Y,0.5,0,13810,0.30000001,2.945929276315789,1.5,NA,1,0,A,2024-01-15,12:26:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-10,09:37:00,344_23,28,44,216000,223908,300,3,2.8,2.7,Y,0.5,0,6166,0.2,2.3065,1.88,NA,1,0,A,2023-12-09,09:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-22,10:05:00,326_23,28,18,721000,734192,300,3.9000001,4,3.5,Y,0.5,0,14692,1.2,3.847666666666667,1.23,NA,1,0,A,2023-11-21,08:54:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-11,11:40:00,071_24,30,22,190000,201084,300,NA,NA,5.8000002,Y,1,0,12339,0.80000001,3.232833333333333,4.9099998,NA,1,0,A,2024-03-10,09:06:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-05,10:02:00,005_24,29,37,887000,894872,300,3.3,3.3,3,Y,0.5,0,7193,0.5,2.296,2.3299999,NA,1,0,A,2024-01-04,09:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-12,10:24:00,043_24,29,30,NA,NA,NA,3.5,3.4000001,3.2,Y,0.5,0,6483,0.1,NA,3.47,NA,1,0,A,2024-02-11,09:46:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-14,12:21:00,045_24,29,31,114000,126342,411,5,4.9000001,4.9000001,Y,1,0,7562,1,2.627554744525547,3.72,NA,1,0,A,2024-02-13,13:28:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-18,07:53:00,291_23,28,38,288000,295667,330,3.8,3.5999999,3.2,Y,1,0,7006,2.4000001,2.032916666666666,1.39,NA,1,0,A,2023-10-17,07:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-26,13:19:00,360_23,29,59,946000,952235,300,4.1999998,4.1999998,4,Y,1,0,5900,0.40000001,1.818541666666667,2.3,NA,1,0,A,2023-12-25,07:42:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-31,11:51:00,304_23,29,47,201000,209023,300,2.7,2.5999999,2.4000001,Y,0.5,0,5491,0.69999999,2.340041666666667,1.3,NA,1,0,A,2023-10-30,12:17:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-28,09:58:00,059_24,28,37,34000,42125,300,3.9000001,3.5999999,3.3,Y,0.5,0,7165,0.25,2.369791666666667,6.73,NA,1,0,A,2024-02-27,10:23:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-06,08:37:00,066_24,28,23,63000,74705,300,4.8000002,4.8000002,4.5,Y,0.5,0,11975,2.3,3.413958333333333,7.6999998,NA,1,0,A,2024-03-05,08:36:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-06,10:52:00,310_23,28,55,350000,360620,457,3.5,3.3,3,Y,0.5,0,5039,2.5,2.033369803063457,1.25,NA,1,0,A,2023-11-05,09:53:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-29,08:58:00,333_23,28,40,920000,928186,300,2.8,2.8,2.5999999,Y,0.5,0,5909,0.30000001,2.387583333333333,1.9400001,NA,1,0,A,2023-11-28,10:23:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-10,09:06:00,314_23,28,60,436000,442395,300,3.4000001,3.3,2.9000001,Y,0.5,0,4456,0.40000001,1.865208333333333,1.62,NA,1,0,A,2023-11-09,09:06:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-03-20,10:09:00,080_24,28,14,495000,512740,330,4.0999999,4.0999999,3.8,Y,0.5,0,1862,0.2,4.703787878787878,2.71,NA,1,0,A,2024-03-19,08:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-18,10:57:00,352_23,29,38,521000,529374,300,3.0999999,3,2.8,Y,0.5,0,6423,0.30000001,2.442416666666666,24.1,NA,1,0,A,2023-12-17,09:16:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-27,10:44:00,331_23,29,42,873000,881113,301,2.9000001,2.8,2.5999999,Y,0.5,0,6004,0.60000002,2.358430232558139,1.15,NA,1,0,A,2023-11-26,11:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-09,07:58:00,040_24,28,19,63000,75183,322,5.3000002,5.4000001,5.3000002,Y,1,0,9947,2.3,3.310597826086956,2.8399999,NA,1,0,A,2024-02-08,08:26:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-13,08:47:00,044_24,28,16,0,14700,300,4.1999998,4.4000001,4.0999999,Y,0.5,0,16475,0.5,4.2875,4.21,NA,1,0,A,2024-02-12,08:44:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-22,14:12:00,356_23,28,43,918000,926275,362,4.3000002,4.4000001,4.1999998,Y,1,0,4769,0.89999998,2.000172651933701,2.8599999,NA,1,0,A,2023-12-21,16:57:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-23,09:26:00,023_24,29,23,401000,416945,420,5.1999998,5.1999998,5,Y,0.5,0,7557,2.4000001,3.321875,14.4,NA,1,0,A,2024-01-22,19:45:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-15,11:26:00,319_23,28,45,546000,553667,300,2.8,2.8,2.5999999,Y,0.5,0,6257,1,2.236208333333333,1.8200001,NA,1,0,A,2023-11-14,10:09:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-11,09:51:00,315_23,28,50,455000,461419,300,3.4000001,3.0999999,2.9000001,Y,0.5,0,4720,0.40000001,1.872208333333333,1.54,NA,1,0,A,2023-11-10,09:06:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-08,09:55:00,312_23,28,59,392000,399790,360,3.4000001,3.4000001,3.0999999,Y,0.5,0,4551,1,1.893402777777778,1.79,NA,1,0,A,2023-11-07,10:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-09,08:30:00,069_24,30,24,167000,178283,300,6,5.9000001,5.5999999,Y,1,0,11693,0.69999999,3.290875,6.1399999,NA,1,0,A,2024-03-08,07:53:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-19,08:56:00,019_24,27,16,349000,363650,300,4.0999999,4.3000002,4,Y,0.5,0,15073,0.2,4.272916666666666,2.21,NA,1,0,A,2024-01-18,09:00:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-13,10:28:00,044_24,29,48,615000,622633,300,3.8,3.9000001,3.7,Y,0.5,0,8414,0.2,2.226291666666667,4.6300001,NA,1,0,A,2024-02-12,10:24:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-26,10:28:00,299_23,29,28,358000,365620,301,3.9000001,3.9000001,3.4000001,Y,1,0,7276,9.3000002,2.215116279069767,1.33,NA,1,0,A,2023-10-25,07:43:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-23,09:43:00,327_23,28,45,759000,772181,524,3.0999999,2.9000001,2.7,Y,0.5,0,5798,1,2.201025763358778,1.52,NA,1,0,A,2023-11-22,11:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-10,08:34:00,344_23,28,20,203000,215951,300,4,4.1999998,3.4000001,Y,0.5,0,13413,0.5,3.777375,1.27,NA,1,0,A,2023-12-09,08:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-09,09:33:00,343_23,28,42,195000,203180,300,3,2.8,2.8,Y,0.5,0,6087,0.30000001,2.385833333333333,1.52,NA,1,0,A,2023-12-08,10:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-26,08:45:00,330_23,27,19,837000,850503,300,3.8,4,3.5,Y,0.5,0,13945,1.6,3.938375,1.02,NA,1,0,A,2023-11-25,08:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-18,09:00:00,018_24,28,17,320000,333943,363,4.0999999,4.3000002,4.4000001,Y,0.5,0,15179,0.2,3.360915977961432,2.8900001,NA,1,0,A,2024-01-17,09:06:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-06,07:37:00,279_23,28,41,180000,191174,480,4,3.7,3.4000001,Y,1,0,6663,1.8,2.036927083333333,3.3699999,NA,1,0,A,2023-10-05,08:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-08,10:01:00,342_23,27,43,172000,180271,300,3.8,2.7,2.5,Y,0.5,0,6378,0.40000001,2.412375,1.41,NA,1,0,A,2023-12-07,09:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-09,08:53:00,009_24,NA,17,96000,127037,707,4,4.0999999,3.8,Y,0.5,0,NA,0.1,3.841212871287129,3.8399999,NA,1,0,A,2024-01-08,08:27:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-24,11:29:00,297_23,28,53,82000,90413,300,2.8,2.8,2.5999999,Y,0.5,0,4653,1,2.453791666666667,2.5,NA,1,0,A,2023-10-23,14:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-12-18,08:00:00,352_23,30,71,899000,904771,300,3.8,4.1999998,4.0999999,Y,1,0,3318,1.1,1.683208333333333,2.9300001,NA,1,0,A,2023-12-17,09:11:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-03,08:35:00,307_23,29,41,419000,427228,335,3.7,3.8,3.5,Y,1,0,6739,1.1,2.14910447761194,2.3099999,NA,1,0,A,2023-11-02,08:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-03-16,09:20:00,076_24,28,15,261000,281359,420,4.3000002,4.3000002,4,Y,0.5,0,15980,0.2,4.241458333333333,NA,NA,1,0,A,2024-03-15,11:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-25,07:48:00,298_23,30,36,342000,358003,630,4.0999999,4,3.8,Y,1,0,6978,3,2.222638888888889,2.1099999,NA,1,0,A,2023-10-24,08:11:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-22,07:53:00,295_23,29,41,321000,328085,300,3.9000001,3.5999999,3.0999999,Y,1,0,6328,1.8,2.066458333333333,2.6099999,NA,1,0,A,2023-10-21,07:59:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-06,16:43:00,037_24,29,23,51000,63127,300,5.6999998,5.6999998,5.5999999,Y,1,0,12382,12,3.537041666666666,5.5100002,NA,1,0,A,2024-02-05,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-09,10:37:00,069_24,29,30,140000,150868,383,3.8,3.5999999,3.2,Y,0.5,0,8645,0.2,2.48289817232376,4.2399998,NA,1,0,A,2024-03-08,10:50:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-12,08:12:00,012_24,29,44,43000,49793,300,4.0999999,4.1999998,4.3000002,Y,1,0,5404,0.1,1.981291666666667,2.45,NA,1,0,A,2024-01-11,08:44:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-10,09:32:00,041_24,28,39,724000,732076,300,3.4000001,4,3.8,Y,0.5,0,6895,0.2,2.3555,4.0599999,NA,1,0,A,2024-02-09,11:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-19,10:22:00,323_23,28,31,635000,649427,330,4.0999999,4.1999998,3.9000001,Y,0.5,0,NA,12.7,3.825340909090909,2.25,NA,1,0,A,2023-11-18,08:26:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-11-06,11:15:00,310_23,29,64,444000,451058,362,4.0999999,4,3.9000001,Y,1,0,3646,18,1.706008287292818,2.1099999,NA,1,1,A,2023-11-05,09:01:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2024-03-11,09:02:00,071_24,28,36,192000,208577,600,4.1999998,4.0999999,3.7,Y,0.5,0,7932,0.30000001,2.417479166666666,5.3299999,NA,1,0,A,2024-03-10,10:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-02,14:31:00,002_24,30,45,973000,979881,300,4.3000002,4.1999998,4.0999999,Y,1,0,6125,0.30000001,2.006958333333333,2.05,NA,1,0,A,2024-01-01,13:18:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-02,11:24:00,306_23,28,52,255000,266562,467,2.5,2.5999999,2.2,Y,0.5,0,5666,0.30000001,2.166327623126338,1.5599999,NA,1,0,B,2023-11-01,09:57:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-27,07:50:00,300_23,NA,37,366000,374802,360,3.8,3.8,3.5999999,Y,1,0,6170,0.89999998,2.139375,1.17,NA,1,0,A,2023-10-26,10:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-17,08:22:00,321_23,27,18,575000,588250,300,3.9000001,4,3.7,Y,0.5,0,13697,1.5,3.864583333333333,2.96,NA,1,0,A,2023-11-16,09:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-08,09:28:00,008_24,29,26,88000,95701,300,3.2,3.0999999,2.7,Y,0.5,0,6290,0.1,2.246125,1.71,NA,1,0,A,2024-01-07,09:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-01-16,13:38:00,016_24,29,40,77000,84928,340,4.5,4.5999999,4.4000001,Y,1,0,8477,1,2.040294117647059,4.1399999,NA,1,0,A,2024-01-15,08:42:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-12-06,09:14:00,340_23,28,18,116000,130918,340,4.0999999,4,3.5999999,Y,0.5,0,14051,0.30000001,3.839191176470588,0.95999998,NA,1,0,A,2023-12-05,10:50:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-10-27,09:25:00,300_23,28,18,136000,149218,309,3.7,3.9000001,3.9000001,Y,0.5,0,12439,1,3.742961165048543,1.14,NA,1,0,A,2023-10-26,11:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-12,08:45:00,012_24,27,17,189000,203611,300,3.9000001,4.0999999,3.8,Y,0.5,0,14337,0.1,4.261541666666666,1.13,NA,1,0,A,2024-01-11,09:55:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-06,09:40:00,006_24,28,45,16000,25766,421,3.5999999,3.4000001,3.2,Y,0.5,0,5867,0.1,2.029750593824228,1.91,NA,1,0,A,2024-01-05,10:02:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-09,09:06:00,313_23,26,73,416000,422441,300,3.5,3.0999999,2.9000001,Y,0.5,0,4390,0.89999998,1.878625,2.3099999,NA,1,0,A,2023-11-08,09:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-11-04,11:16:00,308_23,28,57,310000,316848,300,3.5,3.3,3.0999999,Y,0.5,0,4823,1,1.997333333333333,2.52,NA,1,0,B,2023-11-03,11:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-26,09:21:00,360_23,29,59,727000,733883,300,3.2,3.3,3,Y,0.5,0,5049,0.1,2.007541666666667,6.04,NA,1,0,A,2023-12-25,08:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-10-23,14:12:00,296_23,28,56,62000,70195,300,2.7,2.7,2.5,Y,0.5,0,5485,1.8,2.390208333333333,2.5999999,NA,1,0,A,2023-10-22,12:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-06,08:27:00,340_23,29,43,103000,116109,506,3,2.9000001,2.5999999,Y,0.5,0,5578,1.3,2.266872529644269,0.050000001,NA,1,0,A,2023-12-05,10:50:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-11-28,09:10:00,332_23,28,17,881000,896057,331,3.9000001,3.9000001,3.5999999,Y,0.5,0,14418,0.89999998,3.980324773413897,1.5700001,NA,1,0,A,2023-11-27,08:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-12-02,09:36:00,336_23,28,43,3000,11297,300,3,2.9000001,2.7,Y,0.5,0,6312,NA,2.419958333333333,2.21,NA,1,0,B,2023-12-01,09:24:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-16,07:57:00,047_24,30,28,126000,135725,304,5.5999999,5.5999999,5.3000002,Y,1,0,7737,0.60000002,2.799136513157895,3.6199999,NA,1,0,A,2024-02-15,12:21:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-06,08:36:00,006_24,27,16,0,15949,360,4,4,4.1999998,Y,0.5,0,NA,0.1,3.876493055555555,1.85,NA,1,0,A,2024-01-05,09:13:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a partial block in the cone
UBC,2023-12-09,08:32:00,343_23,29,37,826000,833110,300,4,4,3.8,Y,1,0,7581,3,2.07375,3.9400001,NA,1,0,A,2023-12-08,08:54:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-01,08:50:00,001_24,29,18,870000,884979,304,4.0999999,4.4000001,4.1999998,Y,0.5,0,NA,1,4.311389802631578,2.8800001,NA,1,0,A,2023-12-31,12:09:00,NA,sunny,run,non-intensive,day,Leaves and Sticks,Trap is fishing normal
UBC,2023-10-02,07:58:00,275_23,29,36,149000,155999,300,3.8,3.7,3.5,Y,1,0,7133,2.8,2.041375,2.04,NA,1,0,A,2023-10-01,08:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-01-19,09:52:00,019_24,29,32,363000,373466,348,3.4000001,3.3,3,Y,0.5,0,7879,0.2,2.631537356321839,2.23,NA,1,0,A,2024-01-18,10:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
