station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UCC,2022-04-30,08:00:00,120_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-04-30,08:00:00,120_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,2.4000001,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-04-30,08:00:00,120_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-01,08:00:00,121_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
UCC,2022-05-01,08:00:00,121_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2022-05-01,08:00:00,121_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-02,11:03:00,122_22,29,27,44000,67943,690,3.5999999,3.5999999,3.5999999,Y,1,0,11358,2,3.04,2.73,,1,0,A,2022-05-01,NA,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-02,11:31:00,122_22,28,52,108000,115616,357,3.5999999,3.7,3.5999999,Y,0.5,0,5411,0.30000001,1.87,1.24,,1,0,A,2022-05-01,10:06:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-02,10:30:00,122_22,29,22,97000,108117,300,3.5,3.8,3.7,Y,0.5,0,13081,0.30000001,3.24,0.86000001,,1,0,A,2022-05-01,09:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-03,11:27:00,123_22,29,21,116000,137782,600,3.5,3.7,3.5999999,Y,0.5,0,12542,0.1,3.18,0.60000002,,1,0,A,2022-05-02,10:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-03,08:43:00,123_22,29,27,98000,111565,407,3.8,3.7,3.5,Y,1,0,9054,0.60000002,2.92,1.38,,1,0,A,2022-05-02,11:03:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-03,12:52:00,123_22,29,72,138000,151524,722,3.5,3.5,3.5,Y,0.5,0,4374,0.5,1.64,0.89999998,,1,0,A,2022-05-02,11:31:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-04,10:20:00,124_22,29,21,152000,179059,666,3.5,3.5,3.7,Y,0.5,0,11746,0.2,3.56,1.15,,1,0,A,2022-05-03,11:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-04,11:45:00,124_22,28,72,179000,198195,1020,3.4000001,3.5,3.4000001,Y,0.5,0,3954,0.30000001,1.65,1.09,,1,0,A,2022-05-03,12:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-05,12:00:00,125_22,28,60,210000,216272,300,3.5,3.5999999,3.5,Y,0.5,0,4229,1.3,1.83,1.3,,1,0,A,2022-05-04,11:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-05,10:41:00,125_22,29,21,198000,210486,336,3.8,3.7,3.9000001,Y,0.5,0,12511,0.2,3.25,0.82999998,,1,0,A,2022-05-04,10:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-05,08:50:00,125_22,29,27,134000,143334,300,3.8,3.7,3.7,Y,1,0,7322,0.40000001,2.72,1.99,,1,0,A,2022-05-04,15:19:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-06,11:28:00,126_22,28,70,244000,261565,860,3.5999999,3.5999999,3.4000001,Y,0.5,0,3923,0.40000001,1.79,2.1800001,,1,0,A,2022-05-05,12:00:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-06,09:54:00,126_22,28,25,143000,156481,386,4,3.9000001,3.8,Y,1,0,10644,0.60000002,3.06,2.0899999,,1,0,A,2022-05-05,15:53:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-06,10:25:00,126_22,29,20,216000,244148,780,3.2,3.5999999,3.7,Y,0.5,0,12220,0.30000001,3.16,3.49,,1,0,A,2022-05-05,10:41:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-07,08:00:00,127_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-07,08:00:00,127_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-07,08:00:00,127_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-08,08:00:00,128_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,2.4300001,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-08,08:00:00,128_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-09,11:49:00,129_22,29,30,157000,166992,300,3.5999999,3.3,3,Y,1,0,9715,0.80000001,2.91,2.1300001,,1,0,A,2022-05-08,09:24:00,Upper,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-09,07:46:00,129_22,29,21,261600,273479,300,3.5999999,3.7,3.8,Y,0.5,0,10557,0.5,3.46,1.22,,1,0,A,2022-05-08,10:52:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-09,08:31:00,129_22,29,59,273500,280376,300,3.5999999,3.5999999,3.4000001,Y,0.5,0,4015,0.2,2.01,1.3200001,,1,0,A,2022-05-08,11:31:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-10,09:59:00,130_22,29,63,292000,297823,300,3.4000001,3.5999999,3.5,Y,0.5,0,4803,0.5,1.7,1.9400001,,1,0,A,2022-05-09,08:31:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-10,09:00:00,130_22,29,22,280000,291571,317,3.8,4,3.8,Y,0.5,0,12941,0.40000001,3.19,0.46000001,,1,0,A,2022-05-09,07:46:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-11,08:35:00,131_22,28,25,178000,190119,340,3.7,3.7,3.5,Y,1,0,9588,0.40000001,3.12,2.3199999,,1,0,A,2022-05-10,09:45:00,Upper,,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-11,08:52:00,131_22,28,73,309000,315058,300,3.5999999,3.5,3.4000001,Y,0.5,0,3763,0.1,1.77,1.04,,1,0,A,2022-05-10,09:59:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-11,08:17:00,131_22,29,22,298000,309339,300,3.5,3.7,3.7,Y,0.5,0,11705,0.1,3.31,0.91000003,,1,0,A,2022-05-10,09:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-12,08:31:00,132_22,29,22,315000,326706,300,3.2,3.4000001,3.7,Y,0.5,0,12086,0.1,3.41,0.99000001,,0,0,A,2022-05-11,08:17:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-12,09:15:00,132_22,28,84,327000,333747,343,3.5999999,3.5,3.4000001,Y,0.5,0,3870,0.1,1.72,0.88,,1,0,A,2022-05-11,08:52:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-12,12:00:00,132_22,29,27,190000,200870,330,3.7,3.5999999,3.5,Y,1,0,11258,0.40000001,2.88,2.04,,1,0,A,2022-05-11,08:35:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-13,10:35:00,133_22,29,74,346000,352969,330,3.7,3.7,3.5,Y,0.5,0,4019,0.1,1.85,1.6799999,,1,0,A,2022-05-12,09:15:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-13,13:49:00,133_22,29,27,201000,211130,302,3.9000001,3.9000001,3.5,Y,1,0,9981,0.5,2.94,2.02,,1,0,A,2022-05-12,12:00:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-13,09:07:00,133_22,29,20,334000,345825,300,3.5999999,3.8,3.8,Y,0.5,0,13025,0.40000001,3.45,0.99000001,,1,0,A,2022-05-12,08:31:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-14,08:00:00,134_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-14,08:00:00,134_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-14,08:00:00,134_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,1,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-15,08:00:00,135_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,2.0899999,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-15,08:00:00,135_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,2.0899999,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-15,08:00:00,135_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,2.24,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
UBC,2022-05-16,11:25:00,136_22,29,28,211000,221271,300,3.5999999,3.5999999,3.5999999,Y,1,0,9107,0.5,3,2.45,,1,0,A,2022-05-15,11:24:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-16,09:00:00,136_22,29,20,352000,364525,304,3.5999999,3.8,3.8,Y,0.5,0,11576,0.30000001,3.61,0.97000003,,1,0,A,2022-05-15,10:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-17,09:35:00,137_22,28,66,388000,394740,325,3.5999999,3.7,3.7,Y,0.5,0,4419,0.2,1.81,1.26,,1,0,A,2022-05-16,09:47:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-17,08:37:00,137_22,29,21,372000,387704,390,3.5999999,3.7,3.5,Y,0.5,0,12490,0.2,3.52,0.51999998,,1,0,A,2022-05-16,09:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-17,09:21:00,137_22,29,25,221000,238351,499,3.5999999,3.7,3.4000001,Y,1,0,8931,0.5,3.04,1.39,,1,0,A,2022-05-16,11:25:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-18,08:51:00,138_22,29,20,395000,412372,429,3.7,3.8,3.7,Y,0.5,0,12860,0.30000001,3.54,0.81,,1,0,A,2022-05-17,13:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-18,09:00:00,138_22,29,28,238000,263838,761,3.8,3.7,3.4000001,Y,1,0,9594,0.80000001,2.97,1.9299999,,1,0,A,2022-05-17,09:21:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-18,10:05:00,138_22,29,60,413000,431634,560,3.7,3.7,3.5999999,Y,0.5,0,4947,0.30000001,2.91,0.95999998,,1,0,A,2022-05-17,13:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-19,12:30:00,139_22,28,58,454000,460474,308,3.7,3.5999999,3.5,Y,0.5,0,4687,0.2,1.84,0.89999998,,1,0,A,2022-05-18,10:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-19,08:27:00,139_22,29,20,432000,454007,570,3.7,3.9000001,3.8,Y,0.5,0,12377,0.30000001,3.38,0.85000002,,1,0,A,2022-05-18,08:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-20,09:20:00,140_22,29,20,461000,485601,600,4.0999999,4,3.7,Y,0.5,0,13178,1.2,3.59,0.88999999,,1,0,A,2022-05-19,12:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-20,11:00:00,140_22,28,60,486000,505685,960,3.7,3.5999999,3.5,Y,0.5,0,4881,1.1,1.79,1.3,,1,0,A,2022-05-19,12:30:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-20,13:12:00,140_22,29,26,274000,285303,328,3.7,3.7,3.5999999,Y,1,0,11022,4,3.02,1.8,,1,0,A,2022-05-19,12:49:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-21,08:00:00,141_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.37,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-21,08:00:00,141_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-21,08:00:00,141_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-22,08:00:00,142_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-22,08:00:00,142_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.21,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-22,08:00:00,142_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,2.05,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-23,09:01:00,143_22,28,56,520000,527467,352,3.7,3.5999999,3.5999999,Y,0.5,0,4755,0.2,1.86,1.54,,1,0,A,2022-05-22,09:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-23,08:09:00,143_22,29,21,506000,519937,340,3.5999999,3.7,3.7,Y,0.5,0,11970,0.30000001,3.59,1.02,,1,0,A,2022-05-22,09:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-23,07:45:00,143_22,28,38,285000,295752,311,3.4000001,3.3,3.0999999,Y,1,0,8541,0.5,3.03,1.55,,1,0,A,2022-05-22,08:55:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-24,09:37:00,144_22,29,40,296000,304805,300,3.5999999,3.5,3.2,Y,1,0,7993,0.60000002,2.57,1.74,,1,0,A,2022-05-23,07:45:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-24,08:57:00,144_22,29,61,540000,546510,300,3.7,3.5999999,3.5,Y,0.5,0,4584,0.2,1.9,1.04,,1,0,A,2022-05-23,09:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-24,08:05:00,144_22,29,21,528000,540054,300,3.7,3.9000001,3.5999999,Y,0.5,0,12546,0.2,3.52,1.04,,1,0,A,2022-05-23,08:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-25,10:07:00,145_22,28,58,572000,581806,456,3.5999999,3.7,3.5,Y,0.5,0,4959,0.30000001,1.88,1.0700001,,1,0,A,2022-05-24,08:57:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-25,13:04:00,145_22,29,36,304000,313485,300,3.5,3.5,3.2,Y,1,0,8958,0.69999999,2.77,2.51,,1,0,A,2022-05-24,09:37:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-25,09:11:00,145_22,29,20,547000,572391,630,3.7,4,3.5999999,Y,0.5,0,13206,0.30000001,3.53,1.08,,1,0,A,2022-05-24,08:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-26,13:35:00,146_22,29,37,313000,326779,460,3.5,3.4000001,3.0999999,Y,1,0,7410,0.5,2.62,1.5599999,,1,0,A,2022-05-25,13:04:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-26,08:38:00,146_22,29,21,582000,593504,300,3.3,3.7,3.8,Y,0.5,0,12325,0.2,3.36,0.63,,1,0,A,2022-05-25,09:11:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-26,09:18:00,146_22,28,61,593000,602327,640,3.5999999,3.5999999,3.5999999,Y,0.5,0,4487,0.2,1.28,1.16,,1,0,A,2022-05-25,10:07:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-05-27,08:37:00,147_22,29,21,602000,615331,345,3.5999999,3.8,3.5999999,Y,0.5,0,12647,0.30000001,3.38,1.3200001,,1,0,A,2022-05-26,08:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-28,08:00:00,148_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-28,08:00:00,148_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-28,08:00:00,148_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-29,08:00:00,149_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-29,08:00:00,149_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-29,08:00:00,149_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-05-30,08:00:00,150_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.11,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-05-30,08:00:00,150_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,0.97000003,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-05-30,08:00:00,150_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,1.9299999,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
UCC,2022-05-31,08:22:00,151_22,29,20,636000,653488,460,3.7,3.7,3.8,Y,0.5,0,3530,0.40000001,3.33,0.76999998,,1,0,A,2022-05-30,07:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-05-31,09:53:00,151_22,28,63,654000,661129,330,3.5999999,3.7,3.3,Y,0.5,0,5018,0.40000001,1.89,1.11,,1,0,A,2022-05-30,07:50:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-05-31,08:18:00,151_22,29,31,337000,348872,300,3.5999999,3.5,3.3,Y,1,0,8152,0.60000002,3.46,2.0599999,,1,0,A,2022-05-30,08:26:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-01,10:20:00,152_22,28,94,674000,690157,900,3.4000001,3.5,3.3,Y,0.5,0,4228,0.2,1.57,1.45,,1,0,A,2022-05-31,09:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-06-01,08:43:00,152_22,29,23,661000,673959,384,3.5,3.5999999,3.5999999,Y,0.5,0,481,0.30000001,2.95,0.74000001,,1,0,A,2022-05-31,08:22:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-06-01,09:30:00,152_22,29,39,349000,361265,403,3.4000001,3.4000001,3,Y,1,0,7544,0.5,2.66,2.3499999,,1,0,A,2022-05-31,08:18:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-06-02,08:24:00,153_22,29,22,690000,700764,300,3.5,3.5999999,3.5999999,Y,0.5,0,11392,0.30000001,3.14,0.88,,1,0,A,2022-06-01,08:43:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-02,09:28:00,153_22,28,93,700000,705998,327,3.4000001,3.4000001,3.3,Y,0.5,0,3071,0.1,1.6,0.79000002,,1,0,A,2022-06-01,10:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-06-02,08:44:00,153_22,29,38,361000,370623,350,3.4000001,3.2,2.8,Y,1,0,7211,0.60000002,2.41,2.05,,1,0,A,2022-06-01,09:30:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-06-03,10:29:00,154_22,29,38,371000,379640,309,3.4000001,3.4000001,3,Y,1,0,7620,0.80000001,2.45,1.59,,1,0,A,2022-06-02,08:44:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2022-06-03,08:26:00,154_22,29,23,706000,725095,560,3.2,3.4000001,3.2,Y,0.5,0,11552,0.89999998,2.98,0.99000001,,1,1,A,2022-06-02,08:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-03,09:35:00,154_22,28,88,725000,732606,424,3.4000001,3.4000001,3.3,Y,0.5,0,3197,0.30000001,1.57,1.11,,1,1,A,2022-06-02,09:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-04,08:00:00,155_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-06-04,08:00:00,155_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-06-04,08:00:00,155_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,NA,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
LCC,2022-06-05,08:00:00,156_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,1.01,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2022-06-05,08:00:00,156_22,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,0.62,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2022-06-05,08:00:00,156_22,NA,NA,NA,NA,NA,NA,NA,NA,,1,0,NA,NA,NA,1.14,,0,0,A,NA,NA,Upper,NA,NA,NA,NA,NA,NA
UCC,2022-06-06,08:47:00,157_22,29,23,733000,751011,459,3.5999999,3.8,3.8,Y,0.5,0,8051,0.2,3.43,1.24,,1,0,A,2022-06-05,12:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-06,09:56:00,157_22,28,82,751000,763539,666,3.2,3.4000001,3.3,Y,0.5,0,2972,0.1,1.65,1.73,,1,0,A,2022-06-05,13:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2022-06-07,10:03:00,158_22,29,94,782000,789399,420,3.3,3.4000001,3.3,Y,0.5,0,3137,0.2,1.54,0.82999998,,1,0,A,2022-06-06,09:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2022-06-07,13:48:00,158_22,29,38,389000,425733,1217,3.5999999,3.3,3.0999999,Y,1,0,8975,0.80000001,2.64,1.71,,1,0,A,2022-06-06,10:18:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
